1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
ieeexplore.ieee.org,202.115.28.183,-,10069,[01/Dec/2017:00:03:25,-0500],GET /xpl/tocresult.jsp?isnumber=7840061&punumber=63 HTTP/1.1,200,296297,http://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=7851098&punumber=63,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",WzU2tx2Bz7K1nb3iHv0B5qgZz00c9pcbkD*l4w4wmz7c2X6WFx2FytQ8LEgx3Dx3D-18x2dPhKByq4JT5tTPTpUU0DGKQx3Dx3DQaLRm874rLHDRsnbx2F0mN7Qx3Dx3D-gdpPDF74rjhVhbSezWo23Ax3Dx3D-hAF6CbSbyWBiTg9Gw04M9Ax3Dx3D,-,-,-,-,-,bfrcgFeptjm-aj18RbU,1152115,-,-,-,-,-,-,-,1bac9481e81eddb964b7d78e31affe9f
ieeexplore.ieee.org,211.196.252.166,-,-,[01/Dec/2017:00:03:26,-0500],GET /browse/standards/get-program/page/?reload=true HTTP/1.1,200,37030,http://www.ieee802.org/1/pages/802.1D.html,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.102 Safari/537.36 Vivaldi/1.93.955.48",-,-,-,-,-,-,-,16593,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,66.249.83.193,-,-,[01/Dec/2017:00:03:26,-0500],GET /rest/document/978186/similar HTTP/1.1,200,4157,http://ieeexplore.ieee.org/document/978186/?reload=true,"Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19",-,-,-,-,-,-,-,223930,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,66.249.83.71,-,-,[01/Dec/2017:00:03:26,-0500],GET /rest/document/978186/snippet HTTP/1.1,200,834,http://ieeexplore.ieee.org/document/978186/?reload=true,"Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19",-,-,-,-,-,-,-,55622,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,76.184.28.95,-,-,[01/Dec/2017:00:03:26,-0500],GET /Xplore/home.jsp HTTP/1.1,200,52702,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_1_2 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) CriOS/62.0.3202.70 Mobile/15B202 Safari/604.1",-,-,-,-,-,-,E4QxXCzaEGz-agV2zRA,41206,-,-,-,-,-,-,-,93fece18a4dc000648261fb53f4b4d70
ieeexplore.ieee.org,47.20.4.41,-,-,[01/Dec/2017:00:03:26,-0500],GET /stamp/stamp.jsp?arnumber=7451989 HTTP/1.1,302,327,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0.1 Safari/604.3.5",-,-,-,-,-,-,-,30267,-,-,-,-,-,-,-,ce5d48fc6030039526679cecc17b27b3
ieeexplore.ieee.org,2602:30a:2efa:5890:19d3:acc9:161e:ba4a,-,-,[01/Dec/2017:00:03:26,-0500],GET /document/8007098/ HTTP/1.1,200,42985,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.62 Safari/537.36",-,-,-,-,-,-,TXzHmFZ0GY5-akb8BLG,124158,-,-,-,-,-,-,-,6d5ba5a8edcd78fbb269e8f65c297dfa
ieeexplore.ieee.org,47.20.4.41,-,-,[01/Dec/2017:00:03:26,-0500],GET /Xplore/login.jsp?url=http%3A%2F%2Fieeexplore.ieee.org%2Fstamp%2Fstamp.jsp%3Farnumber%3D7451989&authDecision=-203 HTTP/1.1,302,285,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0.1 Safari/604.3.5",-,-,-,-,-,-,-,16263,-,-,-,-,-,-,-,ce5d48fc6030039526679cecc17b27b3
ieeexplore.ieee.org,37.59.253.54,-,-,[01/Dec/2017:00:03:26,-0500],GET /document/6511666/?reload=true HTTP/1.0,200,43199,http://ieeexplore.ieee.org/document/6511666/,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.66 Safari/537.36",-,-,-,-,-,-,-,590598,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,156.57.114.13,-,-,[01/Dec/2017:00:03:26,-0500],GET /document/8052510/?reload=true HTTP/1.1,200,47543,https://lm.facebook.com/,"Mozilla/5.0 (Linux; Android 7.0; SM-G928W8 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/62.0.3202.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/151.0.0.44.205;]",-,-,-,-,-,-,-,223215,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,175.143.166.255,-,-,[01/Dec/2017:00:03:26,-0500],GET /Xplorehelp/img/Leaderboard_091217_Latest.png HTTP/1.1,200,73937,http://tpc.googlesyndication.com/safeframe/1-0-14/html/container.html,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",-,-,-,-,-,-,tyiEzmv0Ki2-amg0x5p,766,-,-,-,-,-,-,-,9ca28afe27efdf3a2edaa880da563cd5
ieeexplore.ieee.org,175.143.166.255,-,-,[01/Dec/2017:00:03:26,-0500],GET /Xplorehelp/img/App_Store_Badge_100x30.png HTTP/1.1,200,3339,http://tpc.googlesyndication.com/safeframe/1-0-14/html/container.html,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",-,-,-,-,-,-,tyiEzmv0Ki2-amg0x5p,425,-,-,-,-,-,-,-,9ca28afe27efdf3a2edaa880da563cd5
ieeexplore.ieee.org,68.180.229.100,-,-,[01/Dec/2017:00:03:26,-0500],GET /Xplore/login.jsp?reload=true&url=http%3A%2F%2Fieeexplore.ieee.org%2Fstamp%2Fstamp.jsp%3Ftp%3D%26arnumber%3D8101259&authDecision=-203 HTTP/1.1,302,285,-,Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp),-,-,-,-,-,-,-,19962,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,104.207.154.86,-,-,[01/Dec/2017:00:03:26,-0500],GET /ielx7/6287639/6705689/6842585/graphical_abstract/access-gagraphic-2332453.jpg HTTP/1.1,200,44518,http://ieeexplore.ieee.org/assets/vendor/jwplayer/player.swf,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",-,-,-,-,-,-,gnWBbJwv33c-aam378X,1891,-,-,-,-,-,-,-,12d2156b51d6f4ad7e41e1c77169947c
ieeexplore.ieee.org,64.233.173.11,-,-,[01/Dec/2017:00:03:26,-0500],GET /favicon.ico HTTP/1.1,200,1406,http://ieeexplore.ieee.org/document/74145/?reload=true,"Mozilla/5.0 (Linux; Android 4.4.2; Panasonic ELUGA I Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36",-,-,-,-,-,-,-,178,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,130.15.241.167,-,12728,[01/Dec/2017:00:03:26,-0500],GET /ielx1/5/12063/00554205.pdf?tp=&arnumber=554205&isnumber=12063 HTTP/1.1,200,385736,http://ieeexplore.ieee.org/ielx1/5/12063/00554205.pdf?tp=&arnumber=554205&isnumber=12063,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",wBjmKAbkuLRC8g0x2FN72QSx2BAHQnUEUpmt*kKVx2FXsa7B1um7ZxxcJ4gf1gx3Dx3D-18x2dKgK5W1stlcgeA24DqhpckAx3Dx3DQMqiLEKm9WwbkDV9DUWxxEQx3Dx3D-74WfbdZD876j9q2bPIopZAx3Dx3D-hSx2Fy2PwxxNx2B4GkiZY7zyx2B7gx3Dx3D,-,-,-,-,-,-,2385,-,-,-,-,-,-,-,b9bbeb949734ca752238ebaa9ecef22a
ieeexplore.ieee.org,46.229.168.71,-,-,[01/Dec/2017:00:03:26,-0500],GET /xpl/articleDetails.jsp?abstractAccess=no&arnumber=7304291&userType=inst HTTP/1.1,302,447,-,Mozilla/5.0 (compatible; SemrushBot/1.2~bl; +http://www.semrush.com/bot.html),-,-,-,-,-,-,-,20861,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,182.71.185.38,-,-,[01/Dec/2017:00:03:27,-0500],GET /rest/document/887225/toc HTTP/1.1,200,1986,http://ieeexplore.ieee.org/document/887225/,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.63 Safari/537.36",-,-,-,-,-,-,-,52823,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,180.153.234.145,-,-,[01/Dec/2017:00:03:26,-0500],GET /document/7935842/?reload=true HTTP/1.1,200,43604,http://ieeexplore.ieee.org:80/document/7935842/?reload=true,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.2.2661.102 Safari/537.36; 360Spider",-,-,-,-,-,-,-,464128,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,14.139.249.195,-,4860706,[01/Dec/2017:00:03:26,-0500],GET /document/7967754/ HTTP/1.1,200,51061,http://ieeexplore.ieee.org/search/searchresult.jsp?queryText=control%20of%20converters%20in%20photovoltaic&refinements=4291944246&ranges=2011_2018_Year,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3025.0 Safari/537.36",KebHR7mhgZ8ZRVLQvd4x2FP5Qm50k63X4U*rt1Rn8XSnvUd4DCba0uvaAx3Dx3D-18x2dG0Mgnx2BFAcizsoix2BefrHXeAx3Dx3D0fGoiwvZTsOm4SdQx2FOrQyAx3Dx3D-74WfbdZD876j9q2bPIopZAx3Dx3D-hSx2Fy2PwxxNx2B4GkiZY7zyx2B7gx3Dx3D,-,-,-,-,-,4S86cERGfgi-adpYZKx,458604,-,-,-,-,-,-,-,fe34d608e9eb20d094d08bf0b8003abb
ieeexplore.ieee.org,68.180.229.100,-,-,[01/Dec/2017:00:03:27,-0500],GET /document/8101259/ HTTP/1.1,302,315,-,Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp),-,-,-,-,-,-,-,38647,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,207.46.13.89,-,-,[01/Dec/2017:00:03:27,-0500],GET /document/4161183/ HTTP/1.1,302,315,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),-,-,-,-,-,-,-,55294,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,182.73.141.34,-,-,[01/Dec/2017:00:03:26,-0500],GET /abstract/document/7848960/ HTTP/1.1,200,43724,https://scholar.google.co.in/,Mozilla/5.0 (Windows NT 5.1; rv:52.0) Gecko/20100101 Firefox/52.0,-,-,-,-,-,-,zQcAuFQItgF-aYjNILD,511913,-,-,-,-,-,-,-,afe87e3d3658f0751ff9f58308698022
ieeexplore.ieee.org,202.46.52.65,-,-,[01/Dec/2017:00:03:26,-0500],GET /xpl/articleDetails.jsp?reload=true&tp=&arnumber=4752848&searchWithin%3Dp_Authors%3A.QT.Rossberg%2C+M..QT. HTTP/1.1,302,507,-,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.93 Safari/537.36",-,-,-,-,-,-,-,281174,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,117.211.160.33,-,-,[01/Dec/2017:00:03:27,-0500],GET /mediastore/IEEE/content/freeimages/8/6521402/6475161/6475161-photo-1-small.gif HTTP/1.1,200,154552,http://ieeexplore.ieee.org/abstract/document/6475161/,Mozilla/5.0 (Windows NT 6.1; rv:58.0) Gecko/20100101 Firefox/58.0,-,-,-,-,-,-,oG84YoFviHh-amb2QpF,112352,-,-,-,-,-,-,-,fce1ddfce9627146eeba5e969909a07c
ieeexplore.ieee.org,202.18.78.24,-,10959,[01/Dec/2017:00:03:26,-0500],POST /rest/search HTTP/1.1,200,82473,http://ieeexplore.ieee.org/search/searchresult.jsp?action=search&newsearch=true&searchField=Search_All&matchBoolean=true&queryText=(PLL),"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",FAcONgsm7r6Ne3KVqA4x2BAx2BAODtmgzTTM*tjwZlKIKoM5sS8rHp9no4wx3Dx3D-18x2dppPop7Cj2YPsoix2BefrHXeAx3Dx3DgLWx2FpDuJwn4rRmmQPkIOpQx3Dx3D-74WfbdZD876j9q2bPIopZAx3Dx3D-hSx2Fy2PwxxNx2B4GkiZY7zyx2B7gx3Dx3D,-,-,-,-,-,eIcFzeMTwnF-aUCoEtn,689913,-,-,-,-,-,-,-,3ebcea159c38d923925b96bbc1a092f7
ieeexplore.ieee.org,117.211.160.33,-,-,[01/Dec/2017:00:03:27,-0500],GET /mediastore/IEEE/content/freeimages/8/6521402/6475161/6475161-photo-3-small.gif HTTP/1.1,200,136411,http://ieeexplore.ieee.org/abstract/document/6475161/,Mozilla/5.0 (Windows NT 6.1; rv:58.0) Gecko/20100101 Firefox/58.0,-,-,-,-,-,-,oG84YoFviHh-amb2QpF,112339,-,-,-,-,-,-,-,fce1ddfce9627146eeba5e969909a07c
ieeexplore.ieee.org,117.211.160.33,-,-,[01/Dec/2017:00:03:27,-0500],GET /mediastore/IEEE/content/freeimages/8/6521402/6475161/6475161-photo-2-small.gif HTTP/1.1,200,172569,http://ieeexplore.ieee.org/abstract/document/6475161/,Mozilla/5.0 (Windows NT 6.1; rv:58.0) Gecko/20100101 Firefox/58.0,-,-,-,-,-,-,oG84YoFviHh-amb2QpF,125585,-,-,-,-,-,-,-,fce1ddfce9627146eeba5e969909a07c
ieeexplore.ieee.org,42.236.31.144,-,-,[01/Dec/2017:00:03:26,-0500],GET /document/5669256/ HTTP/1.1,200,41716,http://ieeexplore.ieee.org/document/5669256/,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36; 360Spider",-,-,-,-,-,-,-,457384,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,68.180.229.100,-,-,[01/Dec/2017:00:03:27,-0500],GET /document/844379/ HTTP/1.1,302,313,-,Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp),-,-,-,-,-,-,-,45535,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,163.152.23.24,-,5468,[01/Dec/2017:00:03:25,-0500],GET /abstract/document/4696346/?reload=true HTTP/1.1,200,43162,https://scholar.google.co.kr/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",UQvhUsx2F0keLawix2Fo7uNrx2BGx2F6RbQf8qRu*sX9E87mJv1ChIx2BV2pvdm8wx3Dx3D-18x2d0yAnAZzO7GMa4tn0JGiq6Ax3Dx3D8Vx2Bvl3ggmaSechhe9FbFgwx3Dx3D-74WfbdZD876j9q2bPIopZAx3Dx3D-hSx2Fy2PwxxNx2B4GkiZY7zyx2B7gx3Dx3D,-,-,-,-,-,-,1964475,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,40.77.167.107,-,-,[01/Dec/2017:00:03:27,-0500],GET /Xplore/login.jsp?reload=true&url=http%3A%2F%2Fieeexplore.ieee.org%2Fstamp%2Fstamp.jsp%3Ftp%3D%26arnumber%3D534396&authDecision=-203 HTTP/1.1,302,283,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),-,-,-,-,-,-,-,23833,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,42.236.102.213,-,-,[01/Dec/2017:00:03:26,-0500],GET /document/786876/?reload=true HTTP/1.1,200,42488,http://ieeexplore.ieee.org:80/document/786876/?reload=true,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36; 360Spider",-,-,-,-,-,-,-,714802,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,47.20.4.41,-,-,[01/Dec/2017:00:03:26,-0500],GET /document/7451989/ HTTP/1.1,200,42524,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0.1 Safari/604.3.5",-,-,-,-,-,-,-,471152,-,-,-,-,-,-,-,ce5d48fc6030039526679cecc17b27b3
ieeexplore.ieee.org,117.239.243.180,-,-,[01/Dec/2017:00:03:27,-0500],POST /rest/search/typeahead HTTP/1.1,200,0,http://ieeexplore.ieee.org/search/searchresult.jsp?queryText=biometric%20transaction&newsearch=true,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",-,-,-,-,-,-,1CmwystHV9n-alB1vb9,5634,-,-,-,-,-,-,-,10628d97fdeaacaf57a836faab616730
ieeexplore.ieee.org,175.143.166.255,-,-,[01/Dec/2017:00:03:27,-0500],GET /Xplorehelp/img/Google_Play_Badge_100x30.png HTTP/1.1,200,3578,http://tpc.googlesyndication.com/safeframe/1-0-14/html/container.html,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",-,-,-,-,-,-,tyiEzmv0Ki2-amg0x5p,433,-,-,-,-,-,-,-,9ca28afe27efdf3a2edaa880da563cd5
ieeexplore.ieee.org,117.211.160.33,-,-,[01/Dec/2017:00:03:27,-0500],GET /mediastore/IEEE/content/freeimages/8/6521402/6475161/6475161-photo-4-small.gif HTTP/1.1,200,135294,http://ieeexplore.ieee.org/abstract/document/6475161/,Mozilla/5.0 (Windows NT 6.1; rv:58.0) Gecko/20100101 Firefox/58.0,-,-,-,-,-,-,oG84YoFviHh-amb2QpF,65405,-,-,-,-,-,-,-,fce1ddfce9627146eeba5e969909a07c
ieeexplore.ieee.org,59.67.0.183,-,2360611,[01/Dec/2017:00:03:27,-0500],GET /rest/document/5701208/similar HTTP/1.1,200,4414,http://ieeexplore.ieee.org/document/5701208/,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; LCJB; rv:11.0) like Gecko Core/1.53.2595.400 QQBrowser/9.6.10872.400,DiRZMGpx2BeD2HM7e8YoZhwjr6rx2FjemmFr*IAszyX1tTGTRBC9zwMd0EQx3Dx3D-18x2d3HdkrEWEbNZ6ZPQtUZbfUAx3Dx3DJRCxxSRtJVC4aVQpmx2BPkclgx3Dx3D-seCuihlon4Yn6ravae9KzQx3Dx3D-x2BoJmAJK1Z3DbmTWzFvGVAAx3Dx3D,-,-,-,-,-,11dy8R43iWk-amg0kz3,334718,-,-,-,-,-,-,-,d60077eeee810bc5726a15d84e4bd1ef
ieeexplore.ieee.org,202.46.56.63,-,-,[01/Dec/2017:00:03:27,-0500],GET /iel7/8/4907023/07091882.pdf HTTP/1.1,301,286,-,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.93 Safari/537.36",-,-,-,-,-,-,-,90,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,104.207.154.86,-,-,[01/Dec/2017:00:03:23,-0500],GET /rest/document/6842585/references HTTP/1.1,200,193282,http://ieeexplore.ieee.org/document/6842585/,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",-,-,-,-,-,-,gnWBbJwv33c-aam378X,3802738,-,-,-,-,-,-,-,12d2156b51d6f4ad7e41e1c77169947c
ieeexplore.ieee.org,136.243.55.56,-,-,[01/Dec/2017:00:03:27,-0500],HEAD /document/4689413/ HTTP/1.1,302,0,http://acc.scm.com,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),-,-,-,-,-,-,-,45500,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,115.248.248.13,-,1539239,[01/Dec/2017:00:03:26,-0500],GET /abstract/document/8094878/ HTTP/1.1,200,44042,http://scholar.google.co.in/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",wBjmKAbkuLRhgkx2Bx2Fb0NnGIdpK0rx2FQMD4*nilCv8SJh2tb7ttKrvFD1Qx3Dx3D-18x2d3iQxx4aAQx2BxxnXs0XqhOfBNgx3Dx3D24GJvImfPNn9xx4Ex2FyIFoxxAx3Dx3D-74WfbdZD876j9q2bPIopZAx3Dx3D-hSx2Fy2PwxxNx2B4GkiZY7zyx2B7gx3Dx3D,-,-,-,-,-,orpiXEqSVme-akv5gew,614051,-,-,-,-,-,-,-,f5745a59d3c6d8e5c45637a7058e0139
ieeexplore.ieee.org,59.67.0.183,-,2360611,[01/Dec/2017:00:03:27,-0500],GET /rest/document/5701208/toc HTTP/1.1,200,2547,http://ieeexplore.ieee.org/document/5701208/,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; LCJB; rv:11.0) like Gecko Core/1.53.2595.400 QQBrowser/9.6.10872.400,DiRZMGpx2BeD2HM7e8YoZhwjr6rx2FjemmFr*IAszyX1tTGTRBC9zwMd0EQx3Dx3D-18x2d3HdkrEWEbNZ6ZPQtUZbfUAx3Dx3DJRCxxSRtJVC4aVQpmx2BPkclgx3Dx3D-seCuihlon4Yn6ravae9KzQx3Dx3D-x2BoJmAJK1Z3DbmTWzFvGVAAx3Dx3D,-,-,-,-,-,11dy8R43iWk-amg0kz3,230503,-,-,-,-,-,-,-,d60077eeee810bc5726a15d84e4bd1ef
ieeexplore.ieee.org,222.197.180.42,-,10069,[01/Dec/2017:00:03:27,-0500],GET /rest/document/8065708/similar HTTP/1.1,200,4153,http://ieeexplore.ieee.org/document/8065708/,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0; BIDUBrowser 8.7) like Gecko,V48i6OpdFN8ax2FuDM04kyp0igxxO8x2BjEPxx*PFVPOuuZ7i2BcyfffuApjAx3Dx3D-18x2dBZp0eBYfyFJ6ZPQtUZbfUAx3Dx3DyiAx2BzqS89NQAUm9Pqx2FdaMgx3Dx3D-gdpPDF74rjhVhbSezWo23Ax3Dx3D-hAF6CbSbyWBiTg9Gw04M9Ax3Dx3D,-,-,-,-,-,riCq2ZdkePL-ambdQ5K,438582,-,-,-,-,-,-,-,4b17f9eb09699e24fdb72ecce1ea6c41
ieeexplore.ieee.org,66.249.88.154,-,-,[01/Dec/2017:00:03:27,-0500],GET /rest/document/1000776/similar HTTP/1.1,200,4097,http://ieeexplore.ieee.org/document/1000776/,"Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19",-,-,-,-,-,-,-,233467,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,14.139.61.203,-,58681,[01/Dec/2017:00:03:27,-0500],GET /favicon.ico HTTP/1.1,200,1406,http://ieeexplore.ieee.org/abstract/document/7853914/?reload=true,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",wBjmKAbkuLTMpby1dPHcYzSNQIJGJSfZ*FkN9SkoN1OfC84aPlzElkQx3Dx3D-18x2dAWkOyPpdjoseA24DqhpckAx3Dx3DUHQweSxxjcGbXGKen95GvYAx3Dx3D-seCuihlon4Yn6ravae9KzQx3Dx3D-x2BoJmAJK1Z3DbmTWzFvGVAAx3Dx3D,-,-,-,-,-,qq7NkTvUVLE-amg0oMf,343,-,-,-,-,-,-,-,e5b640d286aac16b37b13c6ebc73579f
ieeexplore.ieee.org,222.197.180.42,-,10069,[01/Dec/2017:00:03:27,-0500],GET /rest/document/8065708/toc HTTP/1.1,200,3161,http://ieeexplore.ieee.org/document/8065708/,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0; BIDUBrowser 8.7) like Gecko,V48i6OpdFN8ax2FuDM04kyp0igxxO8x2BjEPxx*PFVPOuuZ7i2BcyfffuApjAx3Dx3D-18x2dBZp0eBYfyFJ6ZPQtUZbfUAx3Dx3DyiAx2BzqS89NQAUm9Pqx2FdaMgx3Dx3D-gdpPDF74rjhVhbSezWo23Ax3Dx3D-hAF6CbSbyWBiTg9Gw04M9Ax3Dx3D,-,-,-,-,-,riCq2ZdkePL-ambdQ5K,388937,-,-,-,-,-,-,-,4b17f9eb09699e24fdb72ecce1ea6c41
ieeexplore.ieee.org,59.67.0.183,-,2360611,[01/Dec/2017:00:03:27,-0500],GET /Xplorehelp/img/Google_Play_Badge_100x30.png HTTP/1.1,304,0,http://tpc.googlesyndication.com/safeframe/1-0-14/html/container.html,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; LCJB; rv:11.0) like Gecko Core/1.53.2595.400 QQBrowser/9.6.10872.400,DiRZMGpx2BeD2HM7e8YoZhwjr6rx2FjemmFr*IAszyX1tTGTRBC9zwMd0EQx3Dx3D-18x2d3HdkrEWEbNZ6ZPQtUZbfUAx3Dx3DJRCxxSRtJVC4aVQpmx2BPkclgx3Dx3D-seCuihlon4Yn6ravae9KzQx3Dx3D-x2BoJmAJK1Z3DbmTWzFvGVAAx3Dx3D,-,-,-,-,-,11dy8R43iWk-amg0kz3,539,-,-,-,-,-,-,-,d60077eeee810bc5726a15d84e4bd1ef
ieeexplore.ieee.org,59.67.0.183,-,2360611,[01/Dec/2017:00:03:27,-0500],GET /Xplorehelp/img/App_Store_Badge_100x30.png HTTP/1.1,304,0,http://tpc.googlesyndication.com/safeframe/1-0-14/html/container.html,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; LCJB; rv:11.0) like Gecko Core/1.53.2595.400 QQBrowser/9.6.10872.400,DiRZMGpx2BeD2HM7e8YoZhwjr6rx2FjemmFr*IAszyX1tTGTRBC9zwMd0EQx3Dx3D-18x2d3HdkrEWEbNZ6ZPQtUZbfUAx3Dx3DJRCxxSRtJVC4aVQpmx2BPkclgx3Dx3D-seCuihlon4Yn6ravae9KzQx3Dx3D-x2BoJmAJK1Z3DbmTWzFvGVAAx3Dx3D,-,-,-,-,-,11dy8R43iWk-amg0kz3,452,-,-,-,-,-,-,-,d60077eeee810bc5726a15d84e4bd1ef
